Date,Temperature,Humidity,CH4,CO2,H2S,NH3,pH,RED,GREEN,BLUE,Temp_x_Humidity,CO2_x_CH4,NH3_x_H2S,CO2_per_CH4,NH3_per_H2S,log_CO2,log_CH4,log_H2S,log_NH3,Temperature2,Humidity2,hour,minute,roll_mean_CO2,roll_mean_CH4,is_acid,is_base,is_neutral,rgb_to_white,Grayscale,Hue,delta_CO2,delta_RED
2025-05-18 23:58:00,33.8,100.0,37.74,1008.47,4.64,0.64,10.39,165.0,88.0,114.0,3379.9999999999995,38059.6578,2.9696,26.72151492523808,0.13793100475624898,6.917180719629292,3.65687265797885,1.7298840655099674,0.49469624183610705,1142.4399999999998,10000.0,23,58,990.8280000000001,37.102,0,1,0,236.3683565962246,113.987,339.7402597402597,21.83000000000004,21.0
2025-05-18 23:59:00,33.8,100.0,37.41,1006.8,4.65,0.62,10.37,173.0,95.0,123.0,3379.9999999999995,37664.38799999999,2.883,26.91258949712405,0.13333330465950435,6.915525016246498,3.6483178423578133,1.7316555451583497,0.4824261492442927,1142.4399999999998,10000.0,23,59,996.2959999999999,37.230000000000004,0,1,0,223.0425968284982,121.514,338.46153846153845,-1.6700000000000728,8.0
2025-05-19 00:00:00,33.8,100.0,37.0,1018.93,4.56,0.59,9.75,151.0,62.0,88.0,3379.9999999999995,37700.409999999996,2.6903999999999995,27.538647904360868,0.12938593653817182,6.9274892764723655,3.6375861597263857,1.715598108262491,0.4637340162321401,1142.4399999999998,10000.0,0,0,1001.9979999999999,37.176,0,1,0,275.5975326449785,91.575,342.4719101123595,12.129999999999995,-22.0
2025-05-19 00:01:00,33.8,100.0,37.57,989.15,4.64,0.62,10.37,166.0,93.0,116.0,3379.9999999999995,37162.3655,2.8768,26.328186682773843,0.1336206608576162,6.89785644680289,3.6524747722201365,1.7298840655099674,0.4824261492442927,1142.4399999999998,10000.0,0,1,1001.9979999999999,37.39,0,1,0,231.27040450520252,117.449,341.09589041095893,-29.779999999999973,15.0
2025-05-19 00:02:00,33.8,100.0,36.97,979.4,4.56,0.61,10.43,166.0,95.0,118.0,3379.9999999999995,36208.418,2.7815999999999996,26.491749351048167,0.1337719004886183,6.887960651653957,3.636796374243711,1.715598108262491,0.4762341789963716,1142.4399999999998,10000.0,0,2,1000.55,37.338,0,1,0,228.67006800191405,118.851,340.5633802816901,-9.75,0.0
2025-05-19 00:03:00,33.8,100.0,36.87,1000.28,4.54,0.6,10.45,166.0,95.0,115.0,3379.9999999999995,36880.323599999996,2.7239999999999998,27.129915184976536,0.1321585611985548,6.909034460480517,3.634159241913703,1.7119945007591924,0.4700036292457356,1142.4399999999998,10000.0,0,3,998.9119999999999,37.164,0,1,0,230.47993405066742,118.509,343.09859154929575,20.879999999999995,0.0
2025-05-19 00:04:00,33.8,100.0,37.13,1005.2,4.48,0.6,9.74,147.0,64.0,87.0,3379.9999999999995,37323.076,2.688,27.07244742600465,0.13392854153380768,6.913936138057219,3.6410013738694724,1.7011051009599243,0.4700036292457356,1142.4399999999998,10000.0,0,4,998.592,37.108,0,1,0,276.3494165001982,91.439,343.3734939759036,4.920000000000073,-19.0
2025-05-19 00:05:00,33.8,100.0,37.77,1048.25,4.56,0.6,9.63,147.0,58.0,90.0,3379.9999999999995,39592.402500000004,2.7359999999999998,27.753507340389003,0.13157891851339507,6.9558309022137,3.657646751682838,1.715598108262491,0.4700036292457356,1142.4399999999998,10000.0,0,5,1004.4560000000001,37.262,0,1,0,278.7436097922247,88.259,338.4269662921348,43.049999999999955,0.0
2025-05-19 00:06:00,33.8,100.0,37.81,1049.58,4.6,0.61,10.24,165.0,92.0,113.0,3379.9999999999995,39684.6198,2.8059999999999996,27.759322196262303,0.13260866682420286,6.95709767159775,3.658677945380815,1.7227665977411035,0.4762341789963716,1142.4399999999998,10000.0,0,6,1016.542,37.31,0,1,0,234.1644721130855,116.221,342.73972602739724,1.3299999999999272,18.0
2025-05-19 00:07:00,33.8,100.0,37.74,1034.15,4.64,0.62,10.36,169.0,90.0,118.0,3379.9999999999995,39028.821,2.8768,27.401960058241656,0.1336206608576162,6.94230162273472,3.65687265797885,1.7298840655099674,0.4824261492442927,1142.4399999999998,10000.0,0,7,1027.4920000000002,37.464000000000006,0,1,0,231.062762036638,116.81299999999999,338.73417721518985,-15.429999999999836,4.0
2025-05-19 00:08:00,33.8,100.0,36.51,1001.63,4.47,0.63,10.38,162.0,87.0,109.0,3379.9999999999995,36569.5113,2.8161,27.434400782404804,0.14093956578533204,6.910381826584017,3.624607564093796,1.6992786164338898,0.48858001481867097,1142.4399999999998,10000.0,0,8,1027.762,37.392,0,1,0,241.22396232547047,111.93299999999999,342.4,-32.520000000000095,-7.0
2025-05-19 00:09:00,33.8,100.0,37.58,1038.48,4.67,0.65,10.31,170.0,92.0,117.0,3379.9999999999995,39026.0784,3.0355,27.63384705604452,0.13918626569887244,6.946475867093736,3.652734007477583,1.7351891177396608,0.5007752879124893,1142.4399999999998,10000.0,0,9,1034.4180000000001,37.482000000000006,0,1,0,229.86517787607588,118.172,340.7692307692308,36.85000000000002,8.0
2025-05-19 00:10:00,33.8,100.0,36.93,1021.32,4.48,0.61,9.71,148.0,66.0,88.0,3379.9999999999995,37717.3476,2.7328,27.655563832776505,0.13616068389270447,6.929829833300448,3.6357423557008075,1.7011051009599243,0.4762341789963716,1142.4399999999998,10000.0,0,10,1029.032,37.314,0,1,0,273.9689763458629,93.026,343.9024390243903,-17.159999999999968,-22.0
2025-05-19 00:11:00,33.8,100.0,35.66,996.49,4.37,0.6,9.8,147.0,65.0,88.0,3379.9999999999995,35534.833399999996,2.622,27.944194393039982,0.1372997397483433,6.905242123651111,3.6016862424115588,1.6808279085207734,0.4700036292457356,1142.4399999999998,10000.0,0,11,1018.4140000000001,36.884,0,1,0,275.0509043795348,92.14,343.1707317073171,-24.83000000000004,-1.0
2025-05-19 00:12:00,33.8,100.0,36.77,1015.05,4.45,0.62,9.73,147.0,62.0,90.0,3379.9999999999995,37323.3885,2.759,27.60538407382692,0.13932581138745811,6.923677839525952,3.6315151367243654,1.6956156086751528,0.4824261492442927,1142.4399999999998,10000.0,0,12,1014.594,36.69,0,1,0,275.93115083295686,90.607,340.2352941176471,18.559999999999945,0.0
2025-05-19 00:13:00,33.8,100.0,35.69,1002.59,4.4,0.62,9.68,148.0,58.0,84.0,3379.9999999999995,35782.437099999996,2.728,28.091621516065526,0.14090905888430477,6.91133885031349,3.6025042383671906,1.6863989535702288,0.4824261492442927,1142.4399999999998,10000.0,0,13,1014.7860000000001,36.525999999999996,0,1,0,281.95567027460186,87.874,342.6666666666667,-12.459999999999923,1.0
2025-05-19 00:14:00,33.8,100.0,36.45,1019.64,4.48,0.63,9.64,153.0,60.0,93.0,3379.9999999999995,37165.878000000004,2.8224000000000005,27.973661783987332,0.14062496861049806,6.928185160493645,3.6230067099632284,1.7011051009599243,0.48858001481867097,1142.4399999999998,10000.0,0,14,1011.018,36.3,0,1,0,273.26360899322106,91.569,338.7096774193548,17.049999999999955,5.0
2025-05-19 00:15:00,33.8,100.0,38.87,1113.71,4.82,0.67,9.48,150.0,66.0,90.0,3379.9999999999995,43289.907699999996,3.2294000000000005,28.652173175915284,0.1390041205385642,7.0163495603789325,3.6856241613932634,1.7613002617433464,0.5128236264286639,1142.4399999999998,10000.0,0,15,1029.4959999999999,36.688,0,1,0,271.9761018913243,93.852,342.85714285714283,94.07000000000005,-3.0
2025-05-19 00:16:00,33.8,100.0,40.25,1149.64,5.0,0.71,10.22,169.0,94.0,118.0,3379.9999999999995,46273.01,3.55,28.56248376242277,0.14199997160000566,7.048073588295634,3.71965111278069,1.791759469228055,0.5364933705145685,1142.4399999999998,10000.0,0,16,1060.126,37.606,0,1,0,228.22357459298547,119.161,340.8,35.930000000000064,19.0
2025-05-19 00:17:00,33.8,100.0,40.84,1115.59,4.87,0.68,10.32,172.0,93.0,121.0,3379.9999999999995,45560.6956,3.3116000000000003,27.316110986383176,0.13963036147220503,7.018034677077604,3.7338528197566676,1.7698546338400052,0.5187937934151675,1142.4399999999998,10000.0,0,17,1080.234,38.42,0,1,0,226.0287592320942,119.81299999999999,338.7341772151899,-34.05000000000018,3.0
2025-05-19 00:18:00,33.8,100.0,38.05,1084.01,4.72,0.66,10.46,172.0,99.0,123.0,3379.9999999999995,41246.5805,3.1152,28.48909254956393,0.13983047884947483,6.9893444825219495,3.664842876285695,1.7439688053917064,0.5068176023684519,1142.4399999999998,10000.0,0,18,1096.518,38.892,0,1,0,220.56518310921152,123.563,340.2739726027397,-31.579999999999927,0.0
2025-05-19 00:19:00,33.8,100.0,37.24,1018.37,4.61,0.64,10.46,168.0,96.0,117.0,3379.9999999999995,37924.0988,2.9504,27.34613245579666,0.1388286032909754,6.926940068396971,3.643882088183201,1.724550719534605,0.49469624183610705,1142.4399999999998,10000.0,0,19,1096.2640000000001,39.05,0,1,0,227.80254607883558,119.922,342.5,-65.63999999999999,-4.0
2025-05-19 00:20:00,33.8,100.0,38.86,982.4,4.5,0.63,10.46,165.0,95.0,113.0,3379.9999999999995,38176.064,2.835,25.28049343076445,0.1399999688888958,6.891015954977839,3.685373314784649,1.7047480922384253,0.48858001481867097,1142.4399999999998,10000.0,0,20,1070.002,39.048,0,1,0,232.08619088605855,117.982,344.57142857142856,-35.97000000000003,-3.0
2025-05-19 00:21:00,33.8,100.0,37.74,1007.87,4.61,0.65,10.35,170.0,91.0,118.0,3379.9999999999995,38037.0138,2.9965,26.705616674466967,0.1409978002173969,6.916586171616892,3.65687265797885,1.724550719534605,0.5007752879124893,1142.4399999999998,10000.0,0,21,1041.648,38.54600000000001,0,1,0,229.978259842099,117.69899999999998,339.49367088607596,25.470000000000027,5.0
2025-05-19 00:22:00,33.7,100.0,39.46,1005.16,4.54,0.63,9.77,149.0,66.0,89.0,3370.0000000000005,39663.6136,2.8602,25.472883287559977,0.13876648925848253,6.9138963837389005,3.7003138317395994,1.7119945007591924,0.48858001481867097,1135.6900000000003,10000.0,0,22,1019.5619999999999,38.27,0,1,0,272.9706943977686,93.439,343.3734939759036,-2.7100000000000364,-21.0
2025-05-19 00:23:00,33.8,100.0,39.02,992.76,4.45,0.64,9.71,146.0,58.0,84.0,3379.9999999999995,38737.495200000005,2.8480000000000003,25.44233661090885,0.14382019239995675,6.901495728810993,3.6893793291555874,1.6956156086751528,0.49469624183610705,1142.4399999999998,10000.0,0,23,1001.3119999999999,38.464,0,1,0,282.7207102424582,87.27599999999998,342.27272727272725,-12.399999999999977,-3.0
2025-05-19 00:24:00,33.8,100.0,40.3,1018.0,4.61,0.67,10.38,150.0,70.0,91.0,3379.9999999999995,41025.399999999994,3.0887000000000002,25.26054527889466,0.1453361940702399,6.926577033222725,3.720862499966987,1.724550719534605,0.5128236264286639,1142.4399999999998,10000.0,0,24,1001.2379999999999,39.076,0,1,0,268.6000744601535,96.314,344.25,25.24000000000001,4.0
2025-05-19 00:25:00,33.8,100.0,41.1,1054.83,4.73,0.67,9.61,150.0,67.0,94.0,3379.9999999999995,43353.513,3.1691000000000007,25.664962879197983,0.1416490186788544,6.96208246645827,3.7400477406883357,1.7457155307266483,0.5128236264286639,1142.4399999999998,10000.0,0,25,1015.7239999999999,39.524,0,1,0,268.86799735186037,94.89500000000001,340.48192771084337,36.82999999999993,0.0
2025-05-19 00:26:00,33.8,100.0,38.5,1001.36,4.54,0.65,9.78,149.0,67.0,88.0,3379.9999999999995,38552.36,2.951,26.00934997378312,0.1431717746317677,6.910112498555815,3.676300671907076,1.7119945007591924,0.5007752879124893,1142.4399999999998,10000.0,0,26,1014.4219999999999,39.676,0,1,0,272.89008776428653,93.91199999999999,344.6341463414634,-53.469999999999914,-1.0
2025-05-19 00:27:00,33.8,100.0,36.37,990.4,4.53,0.65,10.44,166.0,95.0,115.0,3379.9999999999995,36020.848,2.9445,27.23123378522866,0.14348782704462978,6.8991180855864735,3.6208682434973927,1.7101878155342434,0.5007752879124893,1142.4399999999998,10000.0,0,27,1011.47,39.05800000000001,0,1,0,230.47993405066742,118.509,343.09859154929575,-10.960000000000036,17.0
2025-05-19 00:28:00,33.8,100.0,38.88,976.98,4.51,0.65,9.74,146.0,58.0,85.0,3379.9999999999995,37984.9824,2.9314999999999998,25.128085773454586,0.14412413655784112,6.8854892199279645,3.6858749450936377,1.706564623164823,0.5007752879124893,1142.4399999999998,10000.0,0,28,1008.314,39.03,0,1,0,282.11699700656106,87.38999999999999,341.5909090909091,-13.419999999999959,-20.0
2025-05-19 00:29:00,33.7,100.0,38.99,989.1,4.45,0.65,9.69,143.0,58.0,80.0,3370.0000000000005,38565.009000000005,2.8925,25.36804243734182,0.14606738290620608,6.897805948128469,3.688629422858727,1.6956156086751528,0.5007752879124893,1135.6900000000003,10000.0,0,29,1002.534,38.768,0,1,0,286.31800502238764,85.923,344.47058823529414,12.120000000000005,-3.0
2025-05-19 00:30:00,33.7,100.0,38.95,1000.13,4.44,0.66,9.65,146.0,53.0,79.0,3370.0000000000005,38955.063500000004,2.9304000000000006,25.67727790302239,0.1486486151692308,6.908884641012696,3.6876286722122837,1.6937790608678513,0.5068176023684519,1135.6900000000003,10000.0,0,30,991.5939999999998,38.338,0,1,0,289.2421131163303,83.77099999999999,343.2258064516129,11.029999999999973,3.0
2025-05-19 00:31:00,33.8,100.0,42.37,1149.25,5.02,0.71,9.62,152.0,70.0,97.0,3379.9999999999995,48693.722499999996,3.5641999999999996,27.12414380164872,0.1414342347740568,7.047734589035578,3.7697679578472747,1.7950872593207297,0.5364933705145685,1142.4399999999998,10000.0,0,31,1021.1720000000001,39.112,0,1,0,264.1931111895236,97.596,340.2439024390244,149.12,6.0
2025-05-19 00:32:00,33.7,100.0,38.29,1099.05,4.78,0.66,9.68,150.0,68.0,90.0,3370.0000000000005,42082.6245,3.1548000000000003,28.703316043266753,0.13807528492148852,7.00311091229889,3.6709700335703683,1.7544036826842861,0.5068176023684519,1135.6900000000003,10000.0,0,32,1042.902,39.495999999999995,0,1,0,270.59009590153147,95.026,343.9024390243902,-50.200000000000045,-2.0
2025-05-19 00:33:00,33.8,100.0,40.07,1081.43,4.68,0.66,9.68,148.0,65.0,86.0,3379.9999999999995,43332.900100000006,3.0888,26.988519416308478,0.1410256108919635,6.986963792658745,3.7152779279684673,1.7369512327330598,0.5068176023684519,1142.4399999999998,10000.0,0,33,1063.792,39.734,0,1,0,275.88040887312025,92.211,344.8192771084337,-17.61999999999989,-2.0
2025-05-19 00:34:00,33.8,100.0,37.92,1075.97,4.7,0.67,9.66,150.0,67.0,93.0,3379.9999999999995,40800.782400000004,3.1490000000000005,28.37473553864094,0.14255316115890188,6.981906821615223,3.6615082573178044,1.7404661748405046,0.5128236264286639,1142.4399999999998,10000.0,0,34,1081.166,39.519999999999996,0,1,0,269.4679943889441,94.781,341.2048192771084,-5.460000000000036,2.0
2025-05-19 00:35:00,33.7,100.0,36.94,1039.31,4.57,0.65,9.68,149.0,58.0,83.0,3370.0000000000005,38392.111399999994,2.9705000000000004,28.135083158227314,0.14223191636063098,6.947274024642395,3.636005964506868,1.7173950539391927,0.5007752879124893,1135.6900000000003,10000.0,0,35,1089.002,39.118,0,1,0,282.18610880055735,88.059,343.5164835164835,-36.66000000000008,-1.0
2025-05-19 00:36:00,33.7,100.0,37.21,1000.11,4.45,0.64,9.62,148.0,49.0,82.0,3370.0000000000005,37214.0931,2.8480000000000003,26.877451575451452,0.14382019239995675,6.908864663387635,3.6430972614588084,1.6956156086751528,0.49469624183610705,1135.6900000000003,10000.0,0,36,1059.1740000000002,38.086,0,1,0,289.5064766114914,82.36299999999999,340.0,-39.19999999999993,-1.0
2025-05-19 00:37:00,33.7,100.0,37.47,1058.75,4.64,0.67,9.52,144.0,57.0,80.0,3370.0000000000005,39671.362499999996,3.1088,28.25593732970544,0.14439652060419816,6.965788310232747,3.6498787167642037,1.7298840655099674,0.5128236264286639,1135.6900000000003,10000.0,0,37,1051.114,37.922000000000004,0,1,0,286.61821295933026,85.63499999999999,344.1379310344828,58.639999999999986,-4.0
2025-05-19 00:38:00,33.7,100.0,37.75,1041.92,4.56,0.66,9.59,142.0,55.0,78.0,3370.0000000000005,39332.48,3.0096,27.600529070184663,0.1447368103647346,6.9497797502373695,3.657130755799356,1.715598108262491,0.5068176023684519,1135.6900000000003,10000.0,0,38,1043.212,37.458000000000006,0,1,0,289.99655170363667,83.63499999999999,344.13793103448273,-16.829999999999927,-2.0
2025-05-19 00:39:00,33.7,100.0,39.06,1001.7,4.45,0.65,9.7,142.0,53.0,82.0,3370.0000000000005,39126.402,2.8925,25.64516063376445,0.14606738290620608,6.91045164052988,3.6903783302376723,1.6956156086751528,0.5007752879124893,1135.6900000000003,10000.0,0,39,1028.358,37.686,0,1,0,288.9671261579767,82.91699999999999,340.44943820224717,-40.22000000000003,0.0
2025-05-19 00:40:00,33.7,100.0,40.58,1043.09,4.6,0.67,9.55,142.0,56.0,78.0,3370.0000000000005,42328.59219999999,3.082,25.704533619898136,0.14565214224953432,6.950900971623534,3.727619282429867,1.7227665977411035,0.5128236264286639,1135.6900000000003,10000.0,0,40,1029.114,38.414,0,1,0,289.30779457180205,84.222,344.6511627906977,41.38999999999987,0.0
2025-05-19 00:41:00,33.7,100.0,40.39,1026.43,4.57,0.67,9.6,144.0,56.0,85.0,3370.0000000000005,41457.5077,3.0619000000000005,25.412972879104412,0.14660828301788117,6.934815817528992,3.7230393057606412,1.7173950539391927,0.5128236264286639,1135.6900000000003,10000.0,0,41,1034.378,39.05,0,1,0,284.2921033022198,85.618,340.22727272727275,-16.659999999999854,2.0
2025-05-19 00:42:00,33.7,100.0,40.21,1010.07,4.55,0.66,9.54,141.0,49.0,79.0,3370.0000000000005,40614.9147,3.003,25.1198700542186,0.14505491317474437,6.918764455001449,3.718680945350726,1.713797927758343,0.5068176023684519,1135.6900000000003,10000.0,0,42,1024.642,39.598,0,1,0,293.95237709533836,79.928,340.4347826086956,-16.360000000000014,-3.0
2025-05-19 00:43:00,33.7,100.0,40.62,1026.47,4.58,0.67,9.48,144.0,49.0,75.0,3370.0000000000005,41695.2114,3.0686000000000004,25.270063385769,0.14628817766633676,6.934854748863855,3.7285808209654885,1.7191887763932197,0.5128236264286639,1135.6900000000003,10000.0,0,43,1021.552,40.172,0,1,0,295.2236440395654,80.36899999999999,343.57894736842104,16.399999999999977,3.0
2025-05-19 00:44:00,33.7,100.0,40.07,1001.34,4.52,0.66,9.52,141.0,53.0,79.0,3370.0000000000005,40123.6938,2.9832,24.989767282511426,0.14601766681025072,6.9100925454456235,3.7152779279684673,1.7083778602890038,0.5068176023684519,1135.6900000000003,10000.0,0,44,1021.4800000000001,40.374,0,1,0,291.1631844859511,82.276,342.27272727272725,-25.129999999999995,-3.0
2025-05-19 00:45:00,33.7,100.0,40.73,1027.7,4.6,0.67,9.63,144.0,56.0,82.0,3370.0000000000005,41858.221,3.082,25.23201509373889,0.14565214224953432,6.936051148136984,3.731220294603461,1.7227665977411035,0.5128236264286639,1135.6900000000003,10000.0,0,45,1018.402,40.404,0,1,0,286.09613768801563,85.276,342.27272727272725,26.360000000000014,3.0
2025-05-19 00:46:00,33.7,100.0,40.25,1002.58,4.54,0.66,9.64,147.0,50.0,80.0,3370.0000000000005,40353.845,2.9964,24.90881925692375,0.14537441731841028,6.9113288860354265,3.71965111278069,1.7119945007591924,0.5068176023684519,1135.6900000000003,10000.0,0,46,1013.632,40.376,0,1,0,290.3687310989253,82.423,341.44329896907215,-25.120000000000005,3.0
2025-05-19 00:47:00,33.7,100.0,39.99,1011.28,4.53,0.66,9.64,148.0,55.0,81.0,3370.0000000000005,40441.0872,2.9898000000000002,25.288321448154,0.14569533207608562,6.9199604914204995,3.7133281345162463,1.7101878155342434,0.5068176023684519,1135.6900000000003,10000.0,0,47,1013.874,40.33200000000001,0,1,0,285.8758471784561,85.77099999999999,343.2258064516129,8.699999999999932,1.0
2025-05-19 00:48:00,33.7,100.0,40.47,1039.18,4.58,0.66,9.65,150.0,58.0,84.0,3370.0000000000005,42055.6146,3.0228,25.677785379842224,0.14410477202952576,6.947149054082413,3.7249702742582897,1.7191887763932197,0.5068176023684519,1135.6900000000003,10000.0,0,48,1016.4159999999999,40.302,0,1,0,281.2027738127773,88.47200000000001,343.04347826086956,27.90000000000009,2.0
2025-05-19 00:49:00,33.7,100.0,40.43,995.19,4.57,0.66,9.65,146.0,61.0,85.0,3370.0000000000005,40235.5317,3.0162000000000004,24.61513666546781,0.14442009968925607,6.90393800244385,3.7240052560893107,1.7173950539391927,0.5068176023684519,1135.6900000000003,10000.0,0,49,1015.186,40.374,0,1,0,280.0303554973996,89.15099999999998,343.05882352941177,-43.99000000000001,-4.0
2025-05-19 00:50:00,33.7,100.0,40.07,1005.1,4.54,0.66,9.67,147.0,64.0,85.0,3370.0000000000005,40274.357,2.9964,25.083603067541727,0.14537441731841028,6.913836749298005,3.7152779279684673,1.7119945007591924,0.5068176023684519,1135.6900000000003,10000.0,0,50,1010.6659999999999,40.242,0,1,0,277.5698110385926,91.21099999999998,344.8192771084337,9.909999999999968,1.0
2025-05-19 00:51:00,33.7,100.0,40.21,1007.61,4.61,0.68,10.23,166.0,87.0,107.0,3370.0000000000005,40515.998100000004,3.1348000000000003,25.0586912444991,0.14750539099666138,6.9163284243267675,3.718680945350726,1.724550719534605,0.5187937934151675,1135.6900000000003,10000.0,0,51,1011.6720000000001,40.233999999999995,0,1,0,240.9336008115099,112.90100000000001,344.8101265822785,2.509999999999991,19.0
